timestamp_iso,pc_host,device_name,ip,on,today_kwh,month_kwh,current_power_w,voltage_v,current_a,cloud_connected,rssi,ssid,device_time,firmware,model,alias,mac,today_kwh_delta,month_kwh_delta,power_avg_w_since_last
2026-05-17T16:07:20,SGN-00008,8472,192.168.6.65,True,0.064,37.781,1.2,119.7,0.09,True,-60,Trees-Guest,2026-05-17 16:07:29-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-17T16:07:20,SGN-00008,8475,192.168.6.64,True,0.055,44.597,1.3,119.8,0.09,True,-56,Trees-Guest,2026-05-17 16:07:31-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-17T16:07:20,SGN-00008,8480,192.168.6.62,True,0.052,38.473,1.2,119.8,0.09,True,-56,Trees-Guest,2026-05-17 16:07:32-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-17T16:07:20,SGN-00008,8631,192.168.6.110,True,0.082,31.321,1.5,119.6,0.09,True,-58,Trees-Guest,2026-05-17 16:07:33-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.001,0.001,5.8
2026-05-17T16:07:20,SGN-00008,8632,192.168.6.144,True,0.113,38.262,1.5,119.6,0.09,True,-63,Trees-Guest,2026-05-17 16:07:33-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.001,0.001,5.8
2026-05-17T16:07:20,SGN-00008,8633,192.168.6.191,True,0.077,26.646,1.5,118.4,0.09,True,-54,Trees-Guest,2026-05-17 16:07:35-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-17T16:17:39,SGN-00008,8431,192.168.6.63,True,0.167,42.424,14.7,119.4,0.27,True,-58,Trees-Guest,2026-05-17 16:17:46-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.003,0.003,17.4
2026-05-17T16:17:39,SGN-00008,8432,192.168.6.133,True,0.063,33.926,1.5,119.3,0.2,True,-57,Trees-Guest,2026-05-17 16:17:47-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.005,0.005,29.1
2026-05-17T16:17:39,SGN-00008,8433,192.168.6.192,True,0.168,17.992,6.9,119.1,0.27,True,-62,Trees-Guest,2026-05-17 16:17:48-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.002,0.002,11.6
2026-05-17T16:17:39,SGN-00008,8472,192.168.6.65,True,0.064,37.781,1.3,119.9,0.09,True,-60,Trees-Guest,2026-05-17 16:17:48-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-17T16:17:39,SGN-00008,8475,192.168.6.64,True,0.056,44.598,1.3,120.1,0.09,True,-57,Trees-Guest,2026-05-17 16:17:50-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.001,0.001,5.8
2026-05-17T16:17:39,SGN-00008,8480,192.168.6.62,True,0.053,38.474,1.3,120.2,0.09,True,-57,Trees-Guest,2026-05-17 16:17:51-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.001,0.001,5.8
2026-05-17T16:17:39,SGN-00008,8631,192.168.6.110,True,0.082,31.321,1.6,119.9,0.09,True,-58,Trees-Guest,2026-05-17 16:17:52-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-17T16:17:39,SGN-00008,8632,192.168.6.144,True,0.113,38.262,1.5,119.9,0.09,True,-63,Trees-Guest,2026-05-17 16:17:52-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-17T16:17:39,SGN-00008,8633,192.168.6.191,True,0.078,26.647,1.5,118.8,0.09,True,-53,Trees-Guest,2026-05-17 16:17:54-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.001,0.001,5.8
2026-05-17T16:27:58,SGN-00008,8431,192.168.6.63,True,0.169,42.426,14.6,119.1,0.27,True,-57,Trees-Guest,2026-05-17 16:28:05-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-17T16:27:58,SGN-00008,8432,192.168.6.133,True,0.063,33.926,1.4,119.0,0.2,True,-57,Trees-Guest,2026-05-17 16:28:06-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-17T16:27:58,SGN-00008,8433,192.168.6.192,True,0.17,17.994,6.0,118.8,0.24,True,-61,Trees-Guest,2026-05-17 16:28:07-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.002,0.002,11.6
2026-05-17T16:27:58,SGN-00008,8472,192.168.6.65,True,0.065,37.782,1.3,119.8,0.09,True,-61,Trees-Guest,2026-05-17 16:28:08-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.001,0.001,5.8
2026-05-17T16:27:58,SGN-00008,8475,192.168.6.64,True,0.056,44.598,1.3,119.9,0.09,True,-57,Trees-Guest,2026-05-17 16:28:09-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-17T16:27:58,SGN-00008,8480,192.168.6.62,True,0.053,38.474,1.2,119.8,0.09,True,-57,Trees-Guest,2026-05-17 16:28:10-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-17T16:27:58,SGN-00008,8631,192.168.6.110,True,0.082,31.321,1.6,119.8,0.09,True,-57,Trees-Guest,2026-05-17 16:28:11-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-17T16:27:58,SGN-00008,8632,192.168.6.144,True,0.113,38.262,1.5,119.8,0.09,True,-63,Trees-Guest,2026-05-17 16:28:12-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-17T16:27:58,SGN-00008,8633,192.168.6.191,True,0.078,26.647,1.5,118.4,0.09,True,-54,Trees-Guest,2026-05-17 16:28:14-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-17T16:38:17,SGN-00008,8431,192.168.6.63,True,0.171,42.428,14.6,119.2,0.27,True,-53,Trees-Guest,2026-05-17 16:38:24-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-17T16:38:17,SGN-00008,8432,192.168.6.133,True,0.064,33.927,1.5,119.2,0.2,True,-62,Trees-Guest,2026-05-17 16:38:25-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.001,0.001,5.8
2026-05-17T16:38:17,SGN-00008,8433,192.168.6.192,True,0.172,17.996,9.4,119.0,0.27,True,-58,Trees-Guest,2026-05-17 16:38:26-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.002,0.002,11.6
2026-05-17T16:38:17,SGN-00008,8472,192.168.6.65,True,0.065,37.782,1.3,119.9,0.09,True,-58,Trees-Guest,2026-05-17 16:38:27-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-17T16:38:17,SGN-00008,8475,192.168.6.64,True,0.056,44.598,1.3,120.1,0.09,True,-56,Trees-Guest,2026-05-17 16:38:28-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-17T16:38:17,SGN-00008,8480,192.168.6.62,True,0.053,38.474,1.3,119.9,0.09,True,-56,Trees-Guest,2026-05-17 16:38:29-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-17T16:38:17,SGN-00008,8631,192.168.6.110,True,0.082,31.321,1.6,119.9,0.09,True,-70,Trees-Guest,2026-05-17 16:38:30-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-17T16:38:17,SGN-00008,8632,192.168.6.144,True,0.113,38.262,1.5,119.8,0.09,True,-61,Trees-Guest,2026-05-17 16:38:31-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-17T16:38:17,SGN-00008,8633,192.168.6.191,True,0.078,26.647,1.5,118.5,0.09,True,-51,Trees-Guest,2026-05-17 16:38:32-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-17T16:48:36,SGN-00008,8431,192.168.6.63,True,0.173,42.43,11.7,118.9,0.24,True,-53,Trees-Guest,2026-05-17 16:48:43-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-17T16:48:36,SGN-00008,8432,192.168.6.133,True,0.064,33.927,1.4,119.2,0.2,True,-61,Trees-Guest,2026-05-17 16:48:44-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-17T16:48:36,SGN-00008,8433,192.168.6.192,True,0.175,17.999,12.1,119.0,0.26,True,-57,Trees-Guest,2026-05-17 16:48:45-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.003,0.003,17.4
2026-05-17T16:48:36,SGN-00008,8472,192.168.6.65,True,0.065,37.782,1.3,119.8,0.09,True,-58,Trees-Guest,2026-05-17 16:48:46-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-17T16:48:36,SGN-00008,8475,192.168.6.64,True,0.056,44.598,1.3,120.0,0.09,True,-56,Trees-Guest,2026-05-17 16:48:47-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-17T16:48:36,SGN-00008,8480,192.168.6.62,True,0.053,38.474,1.3,119.6,0.09,True,-56,Trees-Guest,2026-05-17 16:48:48-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-17T16:48:36,SGN-00008,8631,192.168.6.110,True,0.083,31.322,1.6,119.8,0.09,True,-71,Trees-Guest,2026-05-17 16:48:49-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.001,0.001,5.8
2026-05-17T16:48:36,SGN-00008,8632,192.168.6.144,True,0.114,38.263,1.5,119.8,0.09,True,-61,Trees-Guest,2026-05-17 16:48:50-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.001,0.001,5.8
2026-05-17T16:48:36,SGN-00008,8633,192.168.6.191,True,0.078,26.647,1.5,118.2,0.09,True,-51,Trees-Guest,2026-05-17 16:48:51-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-17T16:58:55,SGN-00008,8431,192.168.6.63,True,0.175,42.432,14.6,118.6,0.27,True,-53,Trees-Guest,2026-05-17 16:59:02-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-17T16:58:55,SGN-00008,8432,192.168.6.133,True,0.064,33.927,1.5,119.1,0.2,True,-61,Trees-Guest,2026-05-17 16:59:03-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-17T16:58:55,SGN-00008,8433,192.168.6.192,True,0.177,18.001,13.8,118.8,0.27,True,-58,Trees-Guest,2026-05-17 16:59:04-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.002,0.002,11.6
2026-05-17T16:58:55,SGN-00008,8472,192.168.6.65,True,0.065,37.782,1.3,119.8,0.09,True,-58,Trees-Guest,2026-05-17 16:59:05-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-17T16:58:55,SGN-00008,8475,192.168.6.64,True,0.057,44.599,1.3,119.9,0.09,True,-56,Trees-Guest,2026-05-17 16:59:06-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.001,0.001,5.8
2026-05-17T16:58:55,SGN-00008,8480,192.168.6.62,True,0.054,38.475,1.3,119.4,0.09,True,-56,Trees-Guest,2026-05-17 16:59:07-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.001,0.001,5.8
2026-05-17T16:58:55,SGN-00008,8631,192.168.6.110,True,0.083,31.322,1.6,119.7,0.09,True,-70,Trees-Guest,2026-05-17 16:59:08-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-17T16:58:55,SGN-00008,8632,192.168.6.144,True,0.114,38.263,1.5,119.7,0.09,True,-61,Trees-Guest,2026-05-17 16:59:09-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-17T16:58:55,SGN-00008,8633,192.168.6.191,True,0.079,26.648,1.5,118.0,0.09,True,-51,Trees-Guest,2026-05-17 16:59:10-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.001,0.001,5.8
2026-05-17T17:09:14,SGN-00008,8431,192.168.6.63,True,0.178,42.435,14.5,118.1,0.27,True,-56,Trees-Guest,2026-05-17 17:09:21-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.003,0.003,17.4
2026-05-17T17:09:14,SGN-00008,8432,192.168.6.133,True,0.064,33.927,1.5,118.7,0.2,True,-60,Trees-Guest,2026-05-17 17:09:22-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-17T17:09:14,SGN-00008,8433,192.168.6.192,True,0.179,18.003,15.1,118.4,0.27,True,-60,Trees-Guest,2026-05-17 17:09:23-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.002,0.002,11.6
2026-05-17T17:09:14,SGN-00008,8472,192.168.6.65,True,0.065,37.782,1.3,119.4,0.09,True,-60,Trees-Guest,2026-05-17 17:09:24-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-17T17:09:14,SGN-00008,8475,192.168.6.64,True,0.057,44.599,1.3,119.6,0.09,True,-57,Trees-Guest,2026-05-17 17:09:25-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-17T17:09:14,SGN-00008,8480,192.168.6.62,True,0.054,38.475,1.2,118.8,0.09,True,-58,Trees-Guest,2026-05-17 17:09:27-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-17T17:09:14,SGN-00008,8631,192.168.6.110,True,0.083,31.322,1.5,119.4,0.09,True,-71,Trees-Guest,2026-05-17 17:09:27-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-17T17:09:14,SGN-00008,8632,192.168.6.144,True,0.114,38.263,1.6,119.4,0.09,True,-64,Trees-Guest,2026-05-17 17:09:28-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-17T17:09:14,SGN-00008,8633,192.168.6.191,True,0.079,26.648,1.5,117.5,0.09,True,-52,Trees-Guest,2026-05-17 17:09:30-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-17T17:19:33,SGN-00008,8431,192.168.6.63,True,0.18,42.437,14.6,118.5,0.27,True,-53,Trees-Guest,2026-05-17 17:19:40-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-17T17:19:33,SGN-00008,8432,192.168.6.133,True,0.065,33.928,1.4,119.2,0.2,True,-63,Trees-Guest,2026-05-17 17:19:41-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.001,0.001,5.8
2026-05-17T17:19:33,SGN-00008,8433,192.168.6.192,True,0.182,18.006,7.0,118.9,0.27,True,-60,Trees-Guest,2026-05-17 17:19:42-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.003,0.003,17.4
2026-05-17T17:19:33,SGN-00008,8472,192.168.6.65,True,0.066,37.783,1.3,120.1,0.09,True,-58,Trees-Guest,2026-05-17 17:19:43-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.001,0.001,5.8
2026-05-17T17:19:33,SGN-00008,8475,192.168.6.64,True,0.057,44.599,1.3,120.2,0.09,True,-56,Trees-Guest,2026-05-17 17:19:44-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-17T17:19:33,SGN-00008,8480,192.168.6.62,True,0.054,38.475,1.3,119.2,0.09,True,-60,Trees-Guest,2026-05-17 17:19:45-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-17T17:19:33,SGN-00008,8631,192.168.6.110,True,0.083,31.322,1.6,120.0,0.09,True,-71,Trees-Guest,2026-05-17 17:19:46-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-17T17:19:33,SGN-00008,8632,192.168.6.144,True,0.114,38.263,1.5,120.0,0.09,True,-63,Trees-Guest,2026-05-17 17:19:47-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-17T17:19:33,SGN-00008,8633,192.168.6.191,True,0.079,26.648,1.5,117.9,0.09,True,-51,Trees-Guest,2026-05-17 17:19:49-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-17T17:29:52,SGN-00008,8431,192.168.6.63,True,0.182,42.439,11.2,118.0,0.26,True,-53,Trees-Guest,2026-05-17 17:29:59-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-17T17:29:52,SGN-00008,8432,192.168.6.133,True,0.065,33.928,1.5,119.0,0.2,True,-60,Trees-Guest,2026-05-17 17:30:00-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-17T17:29:52,SGN-00008,8433,192.168.6.192,True,0.184,18.008,14.8,118.8,0.27,True,-58,Trees-Guest,2026-05-17 17:30:01-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.002,0.002,11.6
2026-05-17T17:29:52,SGN-00008,8472,192.168.6.65,True,0.066,37.783,1.2,119.6,0.09,True,-58,Trees-Guest,2026-05-17 17:30:02-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-17T17:29:52,SGN-00008,8475,192.168.6.64,True,0.057,44.599,1.3,119.7,0.09,True,-56,Trees-Guest,2026-05-17 17:30:03-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-17T17:29:52,SGN-00008,8480,192.168.6.62,True,0.054,38.475,1.2,118.8,0.09,True,-56,Trees-Guest,2026-05-17 17:30:04-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-17T17:29:52,SGN-00008,8631,192.168.6.110,True,0.084,31.323,1.6,119.5,0.09,True,-70,Trees-Guest,2026-05-17 17:30:05-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.001,0.001,5.8
2026-05-17T17:29:52,SGN-00008,8632,192.168.6.144,True,0.115,38.264,1.5,119.5,0.09,True,-61,Trees-Guest,2026-05-17 17:30:06-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.001,0.001,5.8
2026-05-17T17:29:52,SGN-00008,8633,192.168.6.191,True,0.079,26.648,1.5,117.5,0.09,True,-51,Trees-Guest,2026-05-17 17:30:08-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-17T17:40:11,SGN-00008,8431,192.168.6.63,True,0.184,42.441,14.4,117.8,0.23,True,-53,Trees-Guest,2026-05-17 17:40:18-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-17T17:40:11,SGN-00008,8432,192.168.6.133,True,0.065,33.928,1.5,119.0,0.2,True,-61,Trees-Guest,2026-05-17 17:40:19-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-17T17:40:11,SGN-00008,8433,192.168.6.192,True,0.186,18.01,14.8,118.7,0.27,True,-58,Trees-Guest,2026-05-17 17:40:20-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.002,0.002,11.6
2026-05-17T17:40:11,SGN-00008,8472,192.168.6.65,True,0.066,37.783,1.3,119.5,0.09,True,-58,Trees-Guest,2026-05-17 17:40:21-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-17T17:40:11,SGN-00008,8475,192.168.6.64,True,0.057,44.599,1.2,119.7,0.09,True,-56,Trees-Guest,2026-05-17 17:40:22-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-17T17:40:11,SGN-00008,8480,192.168.6.62,True,0.054,38.475,1.2,118.5,0.09,True,-56,Trees-Guest,2026-05-17 17:40:23-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-17T17:40:11,SGN-00008,8631,192.168.6.110,True,0.084,31.323,1.6,119.5,0.09,True,-70,Trees-Guest,2026-05-17 17:40:24-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-17T17:40:11,SGN-00008,8632,192.168.6.144,True,0.115,38.264,1.5,119.5,0.09,True,-61,Trees-Guest,2026-05-17 17:40:25-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-17T17:40:11,SGN-00008,8633,192.168.6.191,True,0.08,26.649,1.5,117.2,0.09,True,-51,Trees-Guest,2026-05-17 17:40:26-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.001,0.001,5.8
2026-05-17T17:50:30,SGN-00008,8431,192.168.6.63,True,0.186,42.443,14.5,117.8,0.27,True,-53,Trees-Guest,2026-05-17 17:50:38-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-17T17:50:30,SGN-00008,8432,192.168.6.133,True,0.065,33.928,1.5,119.0,0.2,True,-60,Trees-Guest,2026-05-17 17:50:38-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-17T17:50:30,SGN-00008,8433,192.168.6.192,True,0.188,18.012,8.2,118.7,0.27,True,-58,Trees-Guest,2026-05-17 17:50:39-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.002,0.002,11.6
2026-05-17T17:50:30,SGN-00008,8472,192.168.6.65,True,0.066,37.783,1.3,119.4,0.09,True,-58,Trees-Guest,2026-05-17 17:50:40-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-17T17:50:30,SGN-00008,8475,192.168.6.64,True,0.058,44.6,1.3,119.6,0.09,True,-56,Trees-Guest,2026-05-17 17:50:42-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.001,0.001,5.8
2026-05-17T17:50:30,SGN-00008,8480,192.168.6.62,True,0.055,38.476,1.2,118.6,0.09,True,-56,Trees-Guest,2026-05-17 17:50:43-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.001,0.001,5.8
2026-05-17T17:50:30,SGN-00008,8631,192.168.6.110,True,0.084,31.323,1.6,119.4,0.09,True,-70,Trees-Guest,2026-05-17 17:50:43-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-17T17:50:30,SGN-00008,8632,192.168.6.144,True,0.115,38.264,1.5,119.4,0.09,True,-61,Trees-Guest,2026-05-17 17:50:44-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-17T17:50:30,SGN-00008,8633,192.168.6.191,True,0.08,26.649,1.5,117.3,0.09,True,-51,Trees-Guest,2026-05-17 17:50:46-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-17T18:00:49,SGN-00008,8431,192.168.6.63,True,0.189,42.446,14.6,117.6,0.27,True,-53,Trees-Guest,2026-05-17 18:00:56-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.003,0.003,17.4
2026-05-17T18:00:49,SGN-00008,8432,192.168.6.133,True,0.066,33.929,1.5,118.7,0.2,True,-61,Trees-Guest,2026-05-17 18:00:57-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.001,0.001,5.8
2026-05-17T18:00:49,SGN-00008,8433,192.168.6.192,True,0.191,18.015,9.5,118.6,0.27,True,-58,Trees-Guest,2026-05-17 18:00:58-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.003,0.003,17.4
2026-05-17T18:00:49,SGN-00008,8472,192.168.6.65,True,0.066,37.783,1.2,119.5,0.09,True,-58,Trees-Guest,2026-05-17 18:00:59-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-17T18:00:49,SGN-00008,8475,192.168.6.64,True,0.058,44.6,1.3,119.6,0.09,True,-56,Trees-Guest,2026-05-17 18:01:00-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
